node_id,longitude,latitude
991,126.6378304,45.7687733
992,126.6414508,45.7697000
993,126.6402317,45.7693789
994,126.5285360,45.8393698
995,126.5102197,45.8381111
996,126.5104038,45.8381240
997,126.5082744,45.6929770
998,126.5084612,45.6926946
999,126.7042829,45.7620906
1000,126.7051488,45.7654165
1001,126.7037863,45.7639804
1002,126.6241089,45.7452146
1003,126.6267197,45.7437306
1004,126.6151340,45.7077778
1005,126.6011315,45.7647111
1006,126.6175913,45.7598629
1007,126.6013403,45.7646089
1008,126.6026811,45.7640779
1009,126.6039607,45.7635410
1010,126.6054677,45.7629107
1011,126.6072861,45.7621513
1012,126.6074270,45.7621051
1013,126.6097775,45.7615863
1014,126.6122968,45.7610339
1015,126.6125066,45.7609979
1016,126.6128620,45.7609138
1017,126.6140402,45.7606438
1018,126.6148460,45.7604775
1019,126.6157841,45.7602770
1020,126.6167138,45.7600703
1021,126.5433956,45.7217981
1022,126.5405475,45.7210418
1023,126.5403750,45.7210090
1024,126.5356550,45.7208877
1025,126.5280449,45.7216263
1026,126.5279048,45.7216306
1027,126.5201930,45.7201150
1028,126.6430612,45.7879653
1029,126.6442772,45.7857907
1030,126.6432721,45.7875197
1031,126.6437446,45.7865759
1032,126.6957930,45.6710285
1033,126.6899468,45.6699011
1034,126.6940474,45.6706919
1035,126.6920105,45.6702990
1036,126.6277758,45.7379828
1037,126.6275900,45.7380836
1038,126.5664472,45.7160443
1039,126.5672948,45.7188841
1040,126.6747966,45.7081898
1041,126.6748673,45.7083565
1042,126.7211251,45.7806768
1043,126.7202704,45.7841332
1044,126.5959739,45.7586344
1045,126.5981653,45.7560262
1046,126.6280879,45.7390355
1047,126.6278480,45.7388227
1048,126.6280118,45.7389680
1049,126.5616541,45.8259436
1050,126.5617771,45.8274626
1051,126.5616328,45.8261257
1052,126.5473699,45.7051186
1053,126.5833672,45.7308435
1054,126.5578541,45.7128590
1055,126.5475827,45.7471701
1056,126.5474207,45.7483341
1057,126.5797633,45.7801878
1058,126.5797646,45.7805814
1059,126.5799676,45.7802886
1060,126.7450844,45.7375098
1061,126.7432989,45.7240393
1062,126.7103206,45.7219136
1063,126.7105665,45.7214177
1064,126.7099972,45.7212736
1065,126.7104119,45.7238115
1066,126.6507561,45.6852067
1067,126.6509534,45.6843117
1068,126.6175946,45.6607259
1069,126.6224563,45.6623311
1070,126.6226081,45.6616555
1071,126.6644429,45.6860332
1072,126.6664997,45.6871377
1073,126.6650006,45.6863330
1074,126.5284700,45.6684247
1075,126.5268012,45.6666765
1076,126.5275572,45.6675453
1077,126.7622358,45.7391561
1078,126.7587222,45.7312873
1079,126.7617660,45.7385277
1080,126.6309757,45.6944052
1081,126.6357428,45.6949438
1082,126.6321428,45.6945370
1083,126.6322484,45.6945490
1084,126.6337793,45.6947219
1085,126.5886763,45.7610245
1086,126.5886956,45.7606635
1087,126.5886776,45.7608216
1088,126.6293086,45.7130382
1089,126.6274180,45.7128198
1090,126.6287452,45.7129773
1091,126.6283284,45.7129325
1092,126.7533156,45.7173524
1093,126.7562331,45.7168097
1094,126.6128317,45.7528655
1095,126.6143096,45.7550738
1096,126.6140482,45.7544460
1097,126.7282029,45.7902197
1098,126.7291742,45.7900406
1099,126.7290388,45.7900829
1100,126.6148050,45.8349678
1101,126.6077709,45.8323699
1102,126.6145435,45.8348637
1103,126.6079930,45.8324504
1104,126.6570948,45.7645671
1105,126.6591017,45.7634277
1106,126.5914887,45.7563863
1107,126.5907510,45.7573420
1108,126.6895150,45.7428996
1109,126.6911735,45.7426715
1110,126.7141668,45.8032988
1111,126.7147209,45.8028319
1112,126.5800553,45.7227988
1113,126.5858670,45.7265780
1114,126.5813518,45.7236339
1115,126.5816347,45.7238184
1116,126.6242552,45.7453343
1117,126.6223955,45.7464149
1118,126.6356149,45.7560078
1119,126.6357296,45.7554265
1120,126.7229048,45.7267921
1121,126.7277048,45.7260637
1122,126.7255757,45.7263794
1123,126.7269701,45.7261722
1124,126.7272636,45.7261280
1125,126.6938197,45.7590736
1126,126.6956125,45.7592944
1127,126.6232388,45.7228849
1128,126.6226412,45.7218858
1129,126.5343759,45.8068593
1130,126.5337257,45.8074510
1131,126.6313698,45.7410615
1132,126.6316053,45.7412785
1133,126.6192231,45.7692165
1134,126.6193155,45.7689334
1135,126.6440827,45.7752065
1136,126.6471743,45.7771338
1137,126.6446419,45.7755491
1138,126.6449732,45.7757564
1139,126.6457665,45.7762380
1140,126.6889765,45.7959759
1141,126.6885138,45.7960416
1142,126.5914203,45.7557785
1143,126.7232694,45.7699616
1144,126.7233057,45.7698126
1145,126.5384112,45.6692412
1146,126.5365861,45.6699341
1147,126.6361283,45.7046826
1148,126.6369740,45.6982401
1149,126.6368992,45.6986625
1150,126.6152454,45.6937064
1151,126.6147271,45.6959859
1152,126.6148253,45.6955541
1153,126.6185134,45.7014002
1154,126.6230353,45.7019298
1155,126.6185810,45.7014069
1156,126.6202473,45.7016333
1157,126.6221445,45.7018351
1158,126.6387362,45.7365799
1159,126.6391646,45.7370965
1160,126.6404557,45.7535716
1161,126.6333941,45.7570820
1162,126.6381154,45.8199396
1163,126.6378209,45.8196755
1164,126.5954177,45.7228650
1165,126.5973099,45.7244621
1166,126.5964587,45.7238038
1167,126.5969832,45.7242497
1168,126.6670826,45.7516831
1169,126.6671456,45.7524865
1170,126.6391333,45.8184622
1171,126.6382352,45.8197086
1172,126.6208017,45.7802388
1173,126.6211517,45.7620071
1174,126.6213880,45.7604928
1175,126.6893922,45.7535326
1176,126.6885778,45.7567700
1177,126.6892635,45.7541162
1178,126.6890870,45.7547992
1179,126.6889250,45.7554262
1180,126.5463251,45.8087754
1181,126.5462375,45.8054978
1182,126.5464414,45.8077753
1183,126.6604837,45.7236739
1184,126.6631924,45.7277051
1185,126.6622621,45.7263512
1186,126.6626541,45.7269217
1187,126.5875749,45.7306586
1188,126.5889548,45.7315309
1189,126.6224608,45.7422639
1190,126.6231260,45.7425840
1191,126.6089582,45.7674570
1192,126.6104954,45.7678573
1193,126.7626675,45.7885914
1194,126.7764035,45.7903853
1195,126.7664652,45.7888544
1196,126.7696785,45.7890635
1197,126.5922880,45.7527574
1198,126.5881520,45.7584359
1199,126.6326363,45.7204714
1200,126.6322141,45.7198681
1201,126.6317128,45.7235074
1202,126.6326401,45.7253736
1203,126.6316863,45.7240659
1204,126.5456608,45.7144580
1205,126.5463644,45.7115737
1206,126.5456995,45.7142183
1207,126.5463329,45.7116522
1208,126.5009225,45.8439745
1209,126.5017000,45.8377121
1210,126.6909563,45.7463459
1211,126.6919741,45.7465281
1212,126.6909337,45.7462590
1213,126.6918236,45.7459476
1214,126.6918730,45.7461378
1215,126.6919214,45.7463248
1216,126.5908388,45.7194065
1217,126.5895296,45.7179189
1218,126.6330621,45.7400279
1219,126.6328607,45.7378975
1220,126.6327392,45.7397398
1221,126.6324605,45.7394943
1222,126.6824010,45.8203767
1223,126.6849173,45.8177965
1224,126.5345890,45.6791887
1225,126.5330475,45.6818068
1226,126.6199528,45.6722811
1227,126.6200179,45.6721302
1228,126.6429847,45.7515232
1229,126.6427467,45.7516977
1230,126.7289620,45.7705168
1231,126.7385998,45.7625045
1232,126.7383734,45.7624722
1233,126.5799670,45.7128416
1234,126.5802810,45.7125687
1235,126.6280954,45.8304745
1236,126.6317943,45.8318509
1237,126.6317344,45.8318313
1238,126.5641943,45.7821770
1239,126.5682549,45.7842532
1240,126.5671944,45.7837006
1241,126.6800563,45.7024969
1242,126.6710768,45.6912436
1243,126.6796031,45.7012368
1244,126.6786700,45.6988840
1245,126.6780772,45.6974008
1246,126.6780160,45.6972479
1247,126.6711563,45.6912869
1248,126.6971844,45.7121245
1249,126.6973635,45.7124964
1250,126.6336216,45.7661431
1251,126.6324205,45.7685733
1252,126.6335793,45.7662260
1253,126.6341932,45.7859259
1254,126.6349715,45.7851817
1255,126.6729569,45.7830805
1256,126.6718311,45.7828119
1257,126.6198590,45.6500829
1258,126.6167871,45.6644976
1259,126.6198371,45.6501591
1260,126.6185247,45.6563287
1261,126.6173773,45.6617531
1262,126.6171654,45.6627386
1263,126.5785440,45.7047182
1264,126.5884218,45.7043163
1265,126.5788412,45.7045600
1266,126.5793450,45.7043242
1267,126.5805958,45.7038744
1268,126.5833215,45.7037164
1269,126.5834867,45.7037378
1270,126.5847859,45.7038940
1271,126.5853886,45.7039636
1272,126.5859853,45.7040324
1273,126.5881311,45.7042801
1274,126.5626337,45.7744417
1275,126.6822801,45.7860844
1276,126.6816495,45.7875974
1277,126.6811576,45.7490770
1278,126.6820042,45.7491746
1279,126.6812785,45.7490910
1280,126.6814565,45.7491115
1281,126.6816799,45.7491410
1282,126.6818347,45.7491570
1283,126.6875453,45.7431463
1284,126.6861996,45.7376778
1285,126.6869620,45.7413652
1286,126.6866858,45.7403908
1287,126.6866697,45.7403298
1288,126.6864884,45.7397273
1289,126.6862457,45.7388130
1290,126.6860885,45.7382093
1291,126.7034514,45.7837567
1292,126.7050154,45.7838284
1293,126.6673692,45.6746731
1294,126.6643991,45.6754171
1295,126.6659683,45.6754463
1296,126.6425315,45.7995975
1297,126.6431060,45.7985172
1298,126.6118881,45.7117381
1299,126.6120949,45.7108455
1300,126.6119723,45.7113748
1301,126.7014454,45.7639041
1302,126.7066006,45.7643640
1303,126.7054579,45.7642196
1304,126.6422041,45.7084784
1305,126.6427550,45.7042252
1306,126.6423038,45.7076218
1307,126.6425948,45.7056571
1308,126.6426475,45.7051858
1309,126.5483036,45.7350760
1310,126.5479251,45.7350250
1311,126.5481514,45.7348364
1312,126.5968495,45.6942555
1313,126.5966945,45.6950438
1314,126.6721734,45.7584363
1315,126.6728665,45.7584985
1316,126.6149182,45.6734912
1317,126.6153285,45.6735294
1318,126.6237044,45.6918912
1319,126.6249126,45.6920052
1320,126.6621766,45.7642210
1321,126.6640761,45.7627469
1322,126.6794705,45.8239806
1323,126.5292598,45.6915528
1324,126.5295151,45.6914224
1325,126.5312265,45.6918083
1326,126.5313775,45.6921331
1327,126.5306379,45.6930535
1328,126.5289462,45.6926328
1329,126.5288826,45.6919422
1330,126.5382207,45.7307392
1331,126.5383904,45.7304718
1332,126.5390858,45.7307343
1333,126.6678844,45.7467105
1334,126.6688718,45.7469302
1335,126.6896204,45.7295292
1336,126.6904290,45.7296227
1337,126.6674323,45.7293088
1338,126.6693066,45.7246289
1339,126.6680980,45.7276467
1340,126.6684415,45.7267891
1341,126.6555538,45.7907009
1342,126.6575611,45.7913041
1343,126.7000339,45.7303354
1344,126.6996383,45.7313312
1345,126.5241364,45.6972604
1346,126.5245544,45.6973817
1347,126.6927404,45.7579961
1348,126.6929223,45.7573268
1349,126.6102121,45.7530036
1350,126.6110860,45.7527394
1351,126.5385382,45.8141230
1352,126.5381973,45.8147163
1353,126.7247690,45.7647816
1354,126.7243955,45.7664653
1355,126.6739640,45.6864492
1356,126.6816117,45.6717407
1357,126.6817199,45.6712660
1358,126.5629318,45.6922752
1359,126.6348619,45.8307532
1360,126.6224603,45.8261578
1361,126.6329103,45.8300301
1362,126.6328043,45.8299908
1363,126.6294191,45.8287471
1364,126.6292860,45.8286925
1365,126.6257804,45.8273880
1366,126.6256731,45.8273483
1367,126.5908414,45.7595714
1368,126.5922791,45.7586124
1369,126.5909633,45.7595631
1370,126.5914675,45.7595288
1371,126.6625808,45.7027897
1372,126.6588212,45.7040265
1373,126.6589870,45.7039720
1374,126.6687580,45.7238929
1375,126.6672975,45.7224162
1376,126.6683738,45.7236023
1377,126.6352734,45.8112295
1378,126.6359393,45.8114330
1379,126.6825460,45.7535067
1380,126.6857453,45.7538855
1381,126.6830521,45.7535642
1382,126.6840809,45.7536928
1383,126.6843638,45.7537281
1384,126.6847091,45.7537713
1385,126.6850132,45.7538094
1386,126.6853637,45.7538531
1387,126.5103579,45.8204291
1388,126.5122920,45.8232567
1389,126.5112341,45.8204227
1390,126.5134638,45.8209037
1391,126.5134716,45.8220669
1392,126.6559694,45.7383122
1393,126.6599177,45.7369271
1394,126.6583008,45.7375241
1395,126.5652920,45.7497083
1396,126.5661863,45.7494692
1397,126.6318023,45.7108659
1398,126.6383024,45.7098294
1399,126.6691315,45.6990703
1400,126.6654980,45.6920930
1401,126.6689766,45.6988803
1402,126.6655144,45.6921533
1403,126.5479683,45.6727392
1404,126.5565184,45.6694159
1405,126.5522147,45.6709986
1406,126.5853818,45.7556054
1407,126.5897261,45.7488302
1408,126.6804365,45.7029397
1409,126.6812540,45.7055587
1410,126.5061471,45.7629083
1411,126.5094677,45.7621336
1412,126.5048489,45.7626800
1413,126.7283695,45.7261672
1414,126.7268691,45.7263751
1415,126.6279541,45.6909745
1416,126.6253208,45.6911485
1417,126.6278897,45.6912652
1418,126.6267389,45.6911511
1419,126.6459240,45.7550065
1420,126.6462575,45.7548168
1421,126.6022827,45.7614018
1422,126.6000719,45.7609797
1423,126.7595637,45.8391266
1424,126.7520031,45.8403112
1425,126.6929533,45.7432044
1426,126.6938988,45.7432586
1427,126.6938337,45.7430768
1428,126.5147824,45.7995566
1429,126.5144233,45.8001179
1430,126.6498111,45.7415069
1431,126.6552782,45.7373261
1432,126.6535991,45.7385326
1433,126.6550961,45.7373645
1434,126.7012396,45.7849832
1435,126.7031018,45.7851993
1436,126.7016713,45.7850333
1437,126.7022637,45.7851021
1438,126.7024712,45.7851261
1439,126.5711816,45.7216920
1440,126.5667271,45.7188802
1441,126.6238157,45.6913934
1442,126.6225060,45.6912585
1443,126.6499184,45.7083512
1444,126.6509606,45.7080321
1445,126.6191299,45.7629771
1446,126.6213315,45.7631077
1447,126.5055829,45.7070831
1448,126.4883858,45.7017703
1449,126.5006564,45.7055555
1450,126.5004538,45.7054958
1451,126.4949384,45.7037890
1452,126.4944489,45.7036365
1453,126.6830731,45.7056521
1454,126.6829505,45.7052599
1455,126.6653020,45.7309465
1456,126.6630138,45.7277823
1457,126.6646956,45.7301919
1458,126.6645640,45.7300568
1459,126.6495384,45.7294769
1460,126.6480427,45.7277595
1461,126.6486041,45.7283713
1462,126.5830740,45.7886382
1463,126.5852081,45.7899441
1464,126.6236435,45.6921635
1465,126.6240110,45.6905094
1466,126.6237272,45.6917894
1467,126.6237885,45.6915149
1468,126.6238629,45.6911823
1469,126.6239380,45.6908408
1470,126.6239482,45.6907944
1471,126.5468598,45.8060525
1472,126.5471518,45.8034258
1473,126.6236239,45.7749263
1474,126.6159867,45.7732537
1475,126.6222853,45.7746570
1476,126.6214369,45.7744960
1477,126.6200697,45.7742057
1478,126.6177209,45.7737149
1479,126.6175420,45.7736780
1480,126.6160748,45.7733188
1481,126.5098844,45.7971789
1482,126.5096550,45.7963383
1483,126.5099488,45.7970838
1484,126.5101825,45.7964951
1485,126.5296790,45.6970514
1486,126.5248066,45.6971036
1487,126.5287337,45.6970271
1488,126.5265589,45.6976500
1489,126.5685412,45.7844127
1490,126.5738668,45.7872486
1491,126.5689904,45.7846484
1492,126.5696369,45.7849875
1493,126.5698271,45.7850873
1494,126.5704912,45.7854357
1495,126.5722742,45.7863939
1496,126.5675358,45.7039600
1497,126.5682625,45.7040274
1498,126.5455415,45.6501217
1499,126.5461577,45.6501906
1500,126.6324068,45.7170355
1501,126.6308065,45.7176072
1502,126.6322384,45.7170945
1503,126.6318281,45.7172381
1504,126.6315919,45.7173209
1505,126.6591948,45.7388798
1506,126.7094811,45.7759202
1507,126.7133807,45.7725485
1508,126.7123928,45.7718407
1509,126.7127431,45.7719435
1510,126.7130618,45.7720388
1511,126.7130947,45.7722169
1512,126.6450604,45.7721558
1513,126.6450113,45.7722886
1514,126.6449255,45.7723765
1515,126.6447817,45.7724518
1516,126.6443407,45.7724568
1517,126.6440856,45.7722722
1518,126.6440680,45.7722380
1519,126.6441737,45.7719009
1520,126.6448419,45.7718441
1521,126.5090535,45.7349239
1522,126.5191770,45.7362251
1523,126.5110819,45.7351888
1524,126.5111869,45.7352005
1525,126.5135017,45.7355090
1526,126.5135659,45.7355182
1527,126.5151029,45.7357200
1528,126.5151643,45.7357307
1529,126.5166238,45.7359275
1530,126.5167874,45.7359496
1531,126.5499675,45.8127491
1532,126.6559374,45.7706463
1533,126.6570389,45.7690131
1534,126.6563004,45.7701103
1535,126.5814170,45.7787912
1536,126.5811338,45.7786518
1537,126.6349718,45.8345037
1538,126.6332325,45.8368349
1539,126.6340436,45.8359028
1540,126.6336263,45.8365997
1541,126.6334376,45.8367124
1542,126.5995885,45.7444075
1543,126.6046164,45.7468842
1544,126.5996688,45.7444488
1545,126.5999556,45.7445962
1546,126.6019955,45.7456033
1547,126.6036668,45.7464284
1548,126.6522211,45.7687498
1549,126.6536155,45.7699553
1550,126.6528086,45.7692697
1551,126.6534539,45.7698109
1552,126.6660131,45.7967674
1553,126.6667660,45.7955382
1554,126.6666983,45.7956486
1555,126.7013089,45.7782670
1556,126.7021184,45.7753225
1557,126.7022260,45.7199827
1558,126.7049419,45.7196376
1559,126.6879303,45.7584956
1560,126.6883742,45.7567445
1561,126.6985417,45.7271842
1562,126.6943025,45.7269659
1563,126.5719748,45.7080484
1564,126.5716286,45.7079766
1565,126.6377928,45.6464741
1566,126.6476120,45.6532163
1567,126.6392153,45.6495000
1568,126.6405134,45.6502050
1569,126.6419449,45.6510495
1570,126.6428003,45.6515155
1571,126.6436648,45.6518477
1572,126.6458081,45.6526462
1573,126.6133382,45.7152897
1574,126.6135992,45.7140525
1575,126.5639474,45.7334072
1576,126.5642977,45.7338258
1577,126.7536436,45.7349006
1578,126.7518644,45.7303582
1579,126.7527116,45.7325391
1580,126.7039021,45.7430662
1581,126.7035924,45.7419808
1582,126.7037318,45.7424692
1583,126.7056584,45.7414206
1584,126.7058198,45.7413145
1585,126.7078399,45.7416151
1586,126.7073991,45.7417777
1587,126.7064715,45.7419029
1588,126.7054306,45.7417781
1589,126.6212425,45.8102396
1590,126.6200678,45.8080287
1591,126.6211584,45.8101336
1592,126.6203575,45.8090517
1593,126.6200667,45.8081512
1594,126.6585745,45.7851611
1595,126.6572673,45.7834360
1596,126.6325276,45.7645886
1597,126.6328171,45.7659261
1598,126.5836856,45.7829097
1599,126.5826246,45.7839406
1600,126.5833573,45.7832287
1601,126.5829131,45.7836603
1602,126.6456489,45.7103053
1603,126.6543648,45.7222828
1604,126.6464144,45.7113900
1605,126.6464735,45.7114698
1606,126.6467142,45.7118096
1607,126.6469166,45.7120954
1608,126.6481041,45.7137723
1609,126.6481667,45.7138607
1610,126.6492706,45.7154195
1611,126.6495315,45.7157879
1612,126.6497750,45.7161173
1613,126.6523452,45.7197599
1614,126.6707444,45.6913087
1615,126.6549397,45.6935854
1616,126.6658291,45.6921102
1617,126.6657529,45.6921217
1618,126.6550530,45.6935988
1619,126.6831147,45.6996738
1620,126.6388372,45.7783135
1621,126.6394496,45.7771034
1622,126.6391205,45.7779252
1623,126.6393913,45.7774311
1624,126.5873709,45.7596005
1625,126.5876787,45.7605040
1626,126.7003963,45.6759849
1627,126.6894633,45.6730032
1628,126.6986315,45.6755144
1629,126.6984936,45.6754748
1630,126.6950590,45.6744903
1631,126.5929006,45.7256728
1632,126.5934815,45.7251959
1633,126.6910274,45.7509643
1634,126.6284932,45.7162066
1635,126.6293769,45.7141129
1636,126.5996456,45.7657844
1637,126.6005265,45.7571857
1638,126.6010530,45.7646163
1639,126.6011602,45.7643154
1640,126.6015668,45.7632480
1641,126.6020891,45.7619077
1642,126.6022356,45.7593363
1643,126.6020605,45.7589139
1644,126.6016859,45.7582934
1645,126.6006169,45.7572605
