node_id,longitude,latitude
9959159161,126.5017108,45.8007992
9959159164,126.5034426,45.7979558
9959159165,126.5034979,45.7978676
9959159166,126.5064492,45.7931669
9959159167,126.506382,45.7932738
9959159168,126.5076504,45.7912536
9959159169,126.5033498,45.7979274
9959159170,126.5034056,45.7978396
9959212981,126.5028601,45.7986973
9960479312,126.5351144,45.6786699
9960492260,126.7656012,45.7418532
9960492265,126.7498303,45.758829
9960492266,126.7510787,45.7540484
9960517478,126.6555191,45.6831145
9960532006,126.6927346,45.7041828
9960532012,126.6944814,45.6917545
9960577517,126.6918265,45.6946122
9960577520,126.7562816,45.7117686
9960588929,126.561351,45.6963642
9965350487,126.5102748,45.7381158
9965350489,126.5128096,45.738314
9965350492,126.5127697,45.7384619
9965351218,126.5054247,45.7267273
9965538381,126.5120032,45.7328432
9965538382,126.5191349,45.7337795
9965538384,126.5141908,45.7332093
9965560049,126.5111788,45.7352421
9965560054,126.509039,45.7349665
9965560059,126.5090535,45.7349239
9965560065,126.513483,45.7355074
9965560066,126.5151643,45.7357307
9965560127,126.5155742,45.7415889
9965560129,126.5148527,45.7398511
9965560130,126.5140832,45.7426653
9965560131,126.5149084,45.739858
9965560132,126.5117044,45.7423094
9965560136,126.5142146,45.7331319
9965560138,126.5155756,45.7280813
9965560139,126.5154899,45.7280674
9965560141,126.5140979,45.733198
9965560144,126.5123866,45.7395256
9965560145,126.5119472,45.7410736
9965560146,126.5116027,45.7422924
9965560147,126.509547,45.7407334
9965560149,126.5104121,45.7379714
9965560150,126.5096216,45.7407429
9965560153,126.5118334,45.7328889
9965560154,126.5117165,45.7328732
9965560178,126.5065827,45.7224482
9965560179,126.5066919,45.7224629
9965560264,126.5157468,45.7334163
9965560266,126.5151029,45.73572
9965560267,126.5156829,45.7334066
9965563549,126.4963987,45.7390043
9965563555,126.5116357,45.7421867
9965563556,126.5117326,45.7422042
9965563557,126.5141147,45.7425505
9965563558,126.4963398,45.7390984
9965563607,126.5126567,45.7384482
9965569332,126.5126968,45.7382971
9965569370,126.5141216,45.7331201
9965569450,126.5055345,45.7267409
9965569467,126.5120413,45.7410887
9965569468,126.514387,45.7414275
9965569469,126.5144352,45.7414343
9966105458,126.5335328,45.7362937
9966105459,126.5353779,45.7365835
9966105462,126.519977,45.7337731
9966105463,126.524666,45.7334071
9966105464,126.5247837,45.7334112
9966105465,126.5303382,45.7354246
9966105466,126.5304666,45.7354869
9967097544,126.5357218,45.7366707
9967097545,126.5533546,45.7392433
9967097546,126.5440389,45.7379881
9967097547,126.5441743,45.7380009
9967097600,126.5422125,45.7422673
9967097602,126.5322918,45.7408903
9967097603,126.5322242,45.741114
9967100276,126.539733,45.7144029
9967100277,126.5396017,45.7144198
9967100278,126.5420325,45.7075993
9967100279,126.5399914,45.71138
9967100283,126.5703953,45.7276829
9967100292,126.5459308,45.7142306
9967100294,126.5465275,45.7118076
9967100298,126.5343446,45.7111082
9967100304,126.5465649,45.7117039
9967100305,126.5342422,45.7110345
9967100306,126.534391,45.7110358
9967100307,126.5399267,45.7112861
9967100308,126.5400405,45.7112899
9967102019,126.5439356,45.7365264
9967102029,126.5355221,45.7334715
9967102071,126.5358635,45.7349945
9967102072,126.5353193,45.7337383
9967102073,126.5365028,45.7333161
9967102074,126.5368397,45.7334378
9967102076,126.5372107,45.7343874
9967102077,126.5372414,45.7347977
9967102078,126.536224,45.7349652
9967102079,126.5339718,45.7417276
9967102080,126.5335459,45.7412862
9967102081,126.53348,45.7410418
9967102084,126.5342341,45.7407577
9967102085,126.534599,45.7407941
9967102086,126.5349996,45.741246
9967102087,126.534989,45.7414852
9967102088,126.5343428,45.7417482
9967102089,126.5399211,45.7282897
9967102090,126.5400519,45.7289087
9967102091,126.5398819,45.7290794
9967102092,126.5392701,45.729147
9967102093,126.5389686,45.7289951
9967102094,126.5387858,45.7284768
9967102095,126.5388631,45.7282496
9967102096,126.539572,45.728182
9967102097,126.5448828,45.7229843
9967102098,126.544893,45.7224221
9967102099,126.5448809,45.7222979
9967102100,126.5457543,45.7222699
9967102101,126.5460827,45.7224058
9967102102,126.5460573,45.7229537
9967102103,126.5452042,45.7231241
9967102104,126.5497715,45.7200224
9967102105,126.5489634,45.720044
9967102106,126.5486727,45.7198945
9967102107,126.5486401,45.7193427
9967102108,126.5487102,45.7192156
9967102109,126.5495234,45.7192042
9967102110,126.5498253,45.7193314
9967102111,126.5498695,45.7198773
9967102112,126.5292284,45.7402293
9967102113,126.5295161,45.7405488
9967102114,126.5294224,45.7407372
9967102115,126.5290355,45.7409198
9967102116,126.5288319,45.7409474
9967102117,126.5285665,45.7406222
9967102118,126.5285603,45.740421
9967102119,126.5290315,45.7401815
9967102120,126.522818,45.7401884
9967102123,126.5224782,45.7398034
9967102124,126.52245,45.7395942
9967102127,126.5230559,45.7393266
9967102128,126.5231787,45.7393459
9967102131,126.5236192,45.7397562
9967102132,126.5235369,45.7399459
9967102135,126.5229323,45.7402051
9967102136,126.5426903,45.7428749
9967102137,126.5422629,45.7424636
9967102138,126.5429351,45.7419865
9967102139,126.5430779,45.7420167
9967102140,126.5435023,45.7424387
9967102141,126.5433733,45.7426126
9967102142,126.5428502,45.7428494
9967102143,126.5442826,45.7372073
9967102144,126.5439385,45.7367913
9967102145,126.5447209,45.7361941
9967102146,126.5452061,45.7366897
9967102147,126.5451128,45.7369545
9967102148,126.5444573,45.7372157
9967102149,126.5469457,45.7323081
9967102150,126.5468801,45.7317303
9967102151,126.5467676,45.7315056
9967102152,126.5477095,45.7312758
9967102153,126.5480228,45.7316803
9967102154,126.5480726,45.7319004
9967102155,126.5472309,45.7321285
9967102191,126.5678568,45.7458291
9967102193,126.5673073,45.7464275
9967102194,126.5676719,45.7450371
9967102197,126.5679622,45.7457293
9967102199,126.5697448,45.7348875
9967102204,126.5691514,45.7344282
9967102205,126.5691309,45.734254
9967102210,126.5702881,45.7338409
9967102214,126.5707998,45.7343604
9967102215,126.5706657,45.7345137
9967102219,126.5700461,45.7348921
9967102220,126.5632665,45.7344535
9967102221,126.5629681,45.7338978
9967102222,126.5628885,45.7336518
9967102223,126.563749,45.7334173
9967102224,126.5639474,45.7334072
9967102225,126.5642977,45.7338258
9967102226,126.5643314,45.734036
9967102227,126.5634998,45.734316
9967102230,126.5405475,45.7210418
9967768280,126.5202062,45.8176725
9967768284,126.5208333,45.8180553
9967768285,126.5207639,45.8182184
9967768289,126.5202087,45.8185709
9967768290,126.527682,45.8177196
9967768293,126.5281536,45.8180496
9967768294,126.5282258,45.818225
9967768297,126.5276198,45.8185333
9967768298,126.5273934,45.8186009
9967768301,126.5268329,45.8182033
9967768302,126.5267477,45.8180332
9967768306,126.5274214,45.8176404
9967768307,126.5103783,45.8230447
9967768311,126.5109877,45.8235141
9967768312,126.5109907,45.8236876
9967768316,126.5103529,45.8240763
9967768317,126.5100932,45.8241052
9967768321,126.5094448,45.8236874
9967768322,126.5094286,45.823517
9967768326,126.5101089,45.8230798
9967768327,126.5316218,45.8237196
9967768328,126.5271647,45.8234575
9967768329,126.5273846,45.8234631
9968282174,126.5166269,45.8182326
9968282175,126.5180599,45.8182267
9968282176,126.5164603,45.8180773
9968282177,126.5177061,45.8180684
9968282189,126.5033767,45.8054042
9968282201,126.5100391,45.807366
9968282202,126.5102412,45.807427
9968282203,126.5105022,45.8075082
9968282204,126.5106615,45.8075609
9968282205,126.5200017,45.8091757
9968282206,126.5334838,45.8096457
9968282207,126.5035486,45.8054556
9968282208,126.5100102,45.8074415
9968282209,126.5102136,45.807502
9968282213,126.5334736,45.8097448
9968289761,126.4995631,45.7937814
9968289769,126.5295481,45.8268277
9968289770,126.520065,45.826739
9968309968,126.6112902,45.8392818
9968309969,126.6123913,45.8397697
9969220908,126.5470867,45.8294653
9969232354,126.6715911,45.8301764
9969232365,126.6664928,45.8331483
9969232374,126.666289,45.8329336
9969232378,126.6527646,45.8274767
9969232380,126.6582669,45.8295337
9969232381,126.6597149,45.8264412
9969232384,126.6576698,45.8311168
9969232392,126.6561205,45.8393536
9969471521,126.6145305,45.8348812
9969471523,126.6224926,45.837819
9969471524,126.6307745,45.8408868
9969471536,126.6226112,45.837778
9969471539,126.6223976,45.837776
9969471540,126.6395337,45.8151858
9969471541,126.6401492,45.814109
9969471542,126.6398602,45.8146137
9969471553,126.637995,45.8154289
9969471554,126.6390407,45.8157193
9969471557,126.6386253,45.8124532
9969471558,126.6380535,45.8133847
9969471559,126.6384001,45.8123907
9969471560,126.63784,45.8133219
9969471561,126.6397374,45.8134474
9969471570,126.6356335,45.8130852
9969471571,126.6348851,45.8131044
9969471581,126.6395198,45.8138024
9969471582,126.6320718,45.8170916
9969471587,126.6318054,45.8173649
9969471590,126.6353301,45.818431
9969471592,126.6357908,45.8185201
9969471593,126.6340977,45.8176318
9969471594,126.6335942,45.8184678
9969471597,126.6351024,45.8189042
9969471599,126.6306508,45.8169945
9969471600,126.6317712,45.817398
9969471601,126.6308365,45.8170613
9969471602,126.6320913,45.8170712
9969471603,126.6310853,45.816547
9969471604,126.6319068,45.8169751
9969471605,126.639886,45.8171329
9969471606,126.6417119,45.8176369
9969471607,126.6427213,45.8158801
9969471608,126.6409771,45.8188604
9969471609,126.6407299,45.8156024
9969471614,126.6439405,45.8165218
9969471615,126.6421682,45.8168427
9969471625,126.6416713,45.8177045
9969471626,126.6391978,45.8183484
9969471634,126.6417376,45.8208718
9969471635,126.6424073,45.8158062
9969471636,126.6428984,45.8148885
9969471641,126.6416355,45.814556
9969471642,126.6413429,45.8144816
9969471674,126.5182925,45.7442369
9969471678,126.5192301,45.7443578
9969471693,126.6079882,45.8066012
9969471702,126.599446,45.8189519
9969471711,126.5930245,45.8221312
9969471712,126.5947993,45.8213477
9969471713,126.5993851,45.8189966
9969471714,126.6015065,45.8172833
9969471715,126.6031442,45.8155248
9969471716,126.603301,45.8153215
9969471717,126.6047013,45.813014
9969471718,126.607026,45.8084879
9969471719,126.6073522,45.8077732
9969471720,126.5924034,45.8224485
9969471725,126.5993818,45.8189074
9969471726,126.607533,45.8219662
9969471728,126.6053448,45.8211571
9969471729,126.615385,45.8079705
9969471731,126.605222,45.8211726
9969471732,126.605269,45.8211269
9969471733,126.6067462,45.8192236
9969471734,126.6081828,45.8174004
9969471735,126.6083392,45.8172208
9969471736,126.6103057,45.8146532
9969471737,126.6126163,45.8115694
9969471738,126.6045741,45.8130553
9969471739,126.6125061,45.8153493
9969471740,126.6046599,45.8130844
9969471741,126.6074375,45.8138869
9969471742,126.610264,45.8147099
9969471743,126.6103379,45.8147278
9969471745,126.607542,45.8138452
9969471746,126.6057206,45.8162451
9969471747,126.6075019,45.8139067
9969471748,126.6140793,45.8098232
9969471749,126.616172,45.8105966
9969471750,126.6175866,45.8170391
9969471751,126.615954,45.8164446
9969471752,126.6348619,45.8307532
9969471754,126.6111501,45.8219741
9969471755,126.6140667,45.8230481
9969471756,126.6155475,45.8235995
9969471757,126.618203,45.8245827
9969471758,126.6182869,45.8246173
9969471759,126.6219843,45.8259805
9969471762,126.6257555,45.8273857
9969471763,126.629286,45.8286925
9969471764,126.6294191,45.8287471
9969471765,126.6328043,45.8299908
9969471766,126.6081802,45.8257572
9969471767,126.6097363,45.8237097
9969471768,126.611073,45.8219445
9969471769,126.6111158,45.8218946
9969471771,126.6180929,45.8133745
9969492057,126.6225573,45.8079956
9969492058,126.6064894,45.8077465
9969492060,126.6069407,45.8084759
9969492062,126.6069652,45.8084259
9969492063,126.6070502,45.8084379
9969492064,126.6127088,45.8114393
9969492065,126.6149258,45.8122347
9969492066,126.6182248,45.8134252
9969492070,126.6063963,45.8078821
9969492072,126.6179767,45.8081621
9969492073,126.6183134,45.808179
9969492077,126.6358461,45.8115184
9969492082,126.6072073,45.8079016
9969492083,126.6072872,45.8079035
9969492084,126.6152885,45.8080955
9969492085,126.615476,45.8081
9969492086,126.619997,45.8081549
9969492087,126.6225859,45.8081381
9969492088,126.6293905,45.8096212
9969492089,126.6319842,45.8104024
9969492090,126.6351512,45.8113196
9969492094,126.594646,45.8213413
9969492095,126.6053842,45.8248018
9969492096,126.60562,45.8248796
9969492097,126.6339982,45.8354035
9969492098,126.6303792,45.8340522
9969492099,126.6263457,45.8325575
9969492100,126.6264585,45.8325961
9969492101,126.6082148,45.8258341
9969492103,126.5947233,45.8213791
9969492104,126.6114096,45.827023
9969492105,126.6123181,45.827361
9969492106,126.6190392,45.8298542
9969492108,126.622735,45.8312154
9969492109,126.6228186,45.8312446
9969492110,126.6317138,45.8318645
9969492111,126.6280651,45.8305138
9969492112,126.6304563,45.8340799
9969492113,126.6329517,45.8299757
9969492114,126.6304965,45.834017
9969492115,126.6329103,45.8300301
9969492116,126.6419633,45.8381269
9969541517,126.6420521,45.8383776
9969541518,126.6421915,45.8382149
9969541519,126.6345716,45.8355447
9969541520,126.6423367,45.8384234
9969541521,126.641854,45.8382347
9969921732,126.7069478,45.6942319
9969921741,126.7052783,45.6900075
9974259069,126.7389354,45.7120074
9974259071,126.73919,45.7119863
9974259072,126.7405206,45.7163428
9974259073,126.7492906,45.7230724
9974259075,126.7444369,45.7116146
9974259076,126.7402088,45.7162479
9974259077,126.7516974,45.7141142
9974259078,126.7459116,45.7151996
9974259079,126.7460609,45.7151716
9974259080,126.7480558,45.7147974
9974259081,126.745961,45.7153146
9974259082,126.7461101,45.7152859
9974259086,126.7475433,45.7189985
9974259087,126.747701,45.7189772
9974259090,126.740468,45.7162058
9974259103,126.7445587,45.7116034
9974259104,126.7605767,45.7149967
9974259105,126.7589611,45.7111285
9974259106,126.7591058,45.7111004
9974259107,126.7607615,45.7149511
9974259108,126.7603326,45.7139635
9974259109,126.7670389,45.7127119
9974259111,126.7601663,45.7140006
9974259114,126.7596454,45.7127898
9974259116,126.7592768,45.7118843
9974267917,126.7665234,45.7113176
9974267918,126.7594375,45.7118718
9974267919,126.7629223,45.7115977
9974267920,126.7636015,45.713353
9974267921,126.769452,45.7193286
9974267922,126.7663731,45.7113315
9974267923,126.7669062,45.7127416
9974267926,126.7656462,45.7158957
9974267927,126.7697828,45.7151397
9974267928,126.7655629,45.7157987
9974267929,126.7697322,45.7150388
9974267930,126.7679188,45.7153709
9974267931,126.7680261,45.715349
9974267946,126.7349057,45.7252155
9974267948,126.7348669,45.7250908
9974267952,126.7215902,45.7047648
9974267954,126.7229325,45.7091324
9974267955,126.7223244,45.7092543
9974268026,126.7133125,45.8043381
9974268027,126.7198874,45.7946172
9974268039,126.7137111,45.8047579
9974268059,126.7197573,45.7865879
9974268073,126.7193424,45.794613
9974268081,126.7180454,45.8001198
9974268102,126.7173081,45.6918837
9974268103,126.7172575,45.6916816
9974268107,126.7215294,45.7045741
9974268108,126.7210508,45.7047682
9974268111,126.7126406,45.684548
9974268113,126.7064718,45.688756
9974268115,126.7051826,45.6899483
9974268117,126.7082795,45.6875557
9974268118,126.7125268,45.6846243
9974348180,126.7607141,45.7493589
9974348181,126.7478052,45.748236
9974348194,126.7608012,45.7491313
9974348205,126.7070424,45.7507199
9974348206,126.7103082,45.75114
9974348207,126.7088993,45.7510852
9974348208,126.7088275,45.7506673
9974348209,126.7103004,45.7509436
9974349737,126.7003034,45.7358907
9974349742,126.7032388,45.7456116
9974349743,126.7034176,45.7456116
9974349744,126.7065442,45.7505062
9974349745,126.7045417,45.7485628
9974349756,126.7078351,45.7506565
9974349762,126.7095173,45.7511927
9974349765,126.7094048,45.7511741
9974349792,126.7133724,45.7517146
9974349793,126.7074703,45.7376206
9974349794,126.7098587,45.7463143
9974349795,126.7090646,45.7434322
9974349799,126.7097223,45.7458296
9974349802,126.703947,45.746956
9974349807,126.7136275,45.746144
9974349808,126.7096294,45.7462475
9974349809,126.7098269,45.7462193
9974349810,126.7118829,45.745967
9974349811,126.7132133,45.7460969
9975278214,126.7217727,45.7786168
9975278215,126.7330618,45.7799682
9975278216,126.7262382,45.7833647
9975307717,126.7272621,45.7792105
9975307718,126.7272392,45.7792797
9975307719,126.7273493,45.7792914
9975307720,126.7207715,45.7826545
9975307734,126.7262536,45.7832958
9975307735,126.7263653,45.7833057
9975307736,126.7317208,45.7839729
9975307741,126.7745922,45.6970345
9975307744,126.7748008,45.6970235
9975307745,126.780103,45.6966854
9975307760,126.7731557,45.6931566
9975307763,126.7733608,45.6931368
9975307764,126.7793893,45.6927835
9975307766,126.7799731,45.6967872
9975307767,126.7787886,45.6899093
9975307768,126.7792707,45.6927932
9975307769,126.7792856,45.6928939
9975307770,126.7799504,45.6966986
9975307777,126.7019118,45.6828847
9975307786,126.6949035,45.6792742
9975307788,126.6857097,45.6779963
9975307789,126.6857347,45.677903
9975307790,126.6906077,45.6784141
9975307791,126.6949896,45.6792152
9975307805,126.7025249,45.6824827
9975307806,126.6950904,45.6792283
9975307807,126.6905706,45.6784936
9975307809,126.6936394,45.6742306
9975307810,126.6904841,45.6784048
9975307813,126.6984936,45.6754748
9975307815,126.7106373,45.6929242
9975307825,126.6990709,45.6851959
9975307827,126.7063882,45.6888289
9975307828,126.7065038,45.6888904
9975307831,126.6807498,45.7016355
9975307843,126.5974177,45.6803847
9975307844,126.5973567,45.6806254
9975307845,126.587868,45.6691152
9975307851,126.5861123,45.6644294
9975307852,126.5864643,45.664374
9975307866,126.5911504,45.6805772
9975307875,126.6887093,45.6926602
9975307884,126.6861686,45.6912081
9975307894,126.6857123,45.6844608
9975307906,126.6812124,45.6885493
9975307911,126.6812608,45.6885055
9975307912,126.6887861,45.6925962
9975307913,126.6878784,45.6847084
9976220407,126.6013599,45.8408189
9976220408,126.6015398,45.8408837
9976220559,126.5760963,45.8310719
9976220561,126.5745139,45.8308247
9976220569,126.5700224,45.8308
9976220573,126.5728423,45.8329133
9976220576,126.5739889,45.8318624
9976220577,126.5734979,45.8325842
9976220579,126.5869073,45.8376689
9976220594,126.5751789,45.8323093
9976220600,126.5698583,45.8315311
9976220603,126.5705787,45.832543
9976220614,126.5679671,45.8329357
9976220615,126.5826909,45.8276086
9976220628,126.574786,45.8302019
9976220631,126.5855473,45.8376199
9976220647,126.7203594,45.7272233
9976220656,126.7220971,45.7292755
9976220657,126.720825,45.7294467
9976220665,126.7257443,45.7154661
9976508891,126.7214579,45.7043706
9976508915,126.7725499,45.7455342
9976522346,126.712512,45.7862678
9976522350,126.7115785,45.7916222
9976522352,126.7115793,45.7917721
9976522354,126.7187029,45.8021193
9976522355,126.714682,45.7916963
9976522356,126.7148755,45.7948102
9976522357,126.6978312,45.7902886
9976522365,126.7111764,45.7917717
9976522371,126.6373071,45.752316
9976522374,126.6560757,45.7685107
9976522375,126.658075,45.7691924
9976522376,126.6616462,45.7693419
9976522377,126.6374083,45.7522597
9976522378,126.656181,45.7684509
9976522379,126.6581294,45.7691166
9976522380,126.6616519,45.7692534
9976522382,126.6384263,45.7531378
9976522383,126.6393914,45.7539702
9976522384,126.6395819,45.754141
9976522385,126.640469,45.7548997
9976522386,126.6414452,45.7557417
9976522387,126.6424677,45.7566238
9976522388,126.6425356,45.7566823
9976522389,126.6436737,45.757664
9976522390,126.6460539,45.7597169
9976522391,126.6473839,45.760864
9976522392,126.6486268,45.7619358
9976522393,126.6498262,45.7629703
9976522394,126.6509523,45.7639415
9976522395,126.6510178,45.763998
9976522396,126.6522739,45.7650813
9976522397,126.6535,45.7661387
9976522398,126.6545817,45.7670716
9976522399,126.6546554,45.7671352
9976522400,126.6547526,45.767219
9976522401,126.6548104,45.7672689
9976522402,126.6472892,45.760918
9976522403,126.6485305,45.7619906
9976522404,126.6497295,45.7630267
9976522405,126.650854,45.7639984
9976522406,126.6509193,45.7640549
9976522407,126.6521733,45.7651385
9976522408,126.6533973,45.7661962
9976522409,126.6544756,45.7671279
9976522410,126.654553,45.7671949
9976522411,126.6546483,45.7672772
9976522412,126.6547094,45.76733
9977337337,126.673415,45.8013984
9977337338,126.6787144,45.7937323
9977337339,126.6751677,45.7990549
9977337340,126.6755578,45.7983956
9977337341,126.6756193,45.7982689
9977337342,126.676826,45.7964561
9977337343,126.6786616,45.7937965
9977337344,126.6787811,45.7937507
9977337354,126.6603963,45.7936984
9977337357,126.6619519,45.7917175
9977337358,126.6604648,45.7935894
9977337359,126.6714068,45.7966143
9977337369,126.6710588,45.7948197
9977337370,126.6713489,45.7967454
9977337380,126.6709391,45.7947832
9977337381,126.6720772,45.7951379
9977337382,126.6720791,45.7950943
9977337384,126.6808052,45.7979899
9977337389,126.6767799,45.7965229
9977337390,126.6768643,45.7965489
9977337391,126.6651936,45.7934029
9977337393,126.665993,45.7909033
9977337398,126.6656902,45.7884654
9977337399,126.6716452,45.7918136
9977337401,126.6692634,45.7920257
9977337402,126.6692736,45.7919136
9977337404,126.6618377,45.7916138
9977337405,126.6638708,45.7904891
9977337408,126.6635436,45.7858318
9977341020,126.6571723,45.7918755
9977341022,126.6552685,45.7913241
9978855117,126.6692666,45.7187613
9978855136,126.6565892,45.7003335
9978855137,126.6564518,45.7003443
9978855143,126.6549397,45.6935854
9978855148,126.6591206,45.68395
9978855149,126.6591705,45.6839876
9978855152,126.6562749,45.6892389
9978855154,126.655053,45.6935988
9978855155,126.6555199,45.6962403
9978855156,126.6559917,45.6985344
9978855157,126.65624,45.6889991
9978855158,126.6590683,45.6840455
9978855160,126.659118,45.684084
9978855165,126.6643489,45.6893003
9978855166,126.6643592,45.689505
9978855171,126.6561324,45.689191
9978855172,126.6504196,45.6867825
9978855173,126.6507043,45.6869002
9978855174,126.6564798,45.6890718
9978855175,126.6521109,45.6875375
9978855185,126.6505758,45.6930454
9978855186,126.6508446,45.6930616
9978855187,126.6549555,45.693529
9978855194,126.6550652,45.6935386
9978855196,126.6691315,45.6990703
9978855200,126.665498,45.692093
9978855201,126.6655144,45.6921533
9978855202,126.6689766,45.6988803
9978855203,126.6657529,45.6921217
9978855212,126.6539654,45.7142522
9978855224,126.6508869,45.7099747
9978855225,126.6525804,45.7123257
9978855226,126.6537205,45.7139121
9978855227,126.6517942,45.7001926
9979127553,126.6542524,45.7223202
9979127568,126.6452689,45.7098549
9979127569,126.6453244,45.7098444
9979127583,126.6543648,45.7222828
9979127590,126.6481667,45.7138607
9979127591,126.6492706,45.7154195
9979127592,126.6495315,45.7157879
9979127594,126.6463702,45.7115049
9979127596,126.6480684,45.7138948
9979127597,126.6491473,45.7154609
9979127598,126.6494118,45.7158294
9979127599,126.6496613,45.7161542
9979127600,126.6522446,45.7197793
9979128181,126.6572208,45.7078289
9979301494,126.6405631,45.7163457
9979301495,126.652639,45.7122248
9979301496,126.6407152,45.7162938
9979301497,126.6450692,45.714808
9979301500,126.648007,45.7138055
9979301501,126.6481041,45.7137723
9979301502,126.6525336,45.7122608
9979308758,126.6508405,45.7099096
9979308761,126.6509785,45.7098635
9982785533,126.6378304,45.7687733
9982785594,126.6368694,45.7670803
9982785595,126.633232,45.7660306
9982785596,126.6328171,45.7659261
9982785597,126.6286091,45.7655052
9982785609,126.6385205,45.7675567
9982785610,126.6383491,45.7675069
9982785611,126.633542,45.7661201
9982785612,126.6334974,45.7662048
9982785613,126.6336216,45.7661431
9982785614,126.6307173,45.7718231
9982785615,126.6320295,45.7772849
9982785619,126.6294492,45.7777808
9982785620,126.6291628,45.7782876
9982785621,126.6307548,45.771739
9982785625,126.6324538,45.7638272
9982785626,126.6325624,45.7632567
9982785628,126.6405595,45.7647693
9982785632,126.6528086,45.7692697
9982785635,126.6542019,45.7700557
9982785636,126.6537765,45.7698073
9982916184,126.6778807,45.6870104
9982916185,126.6464144,45.71139
9985953042,126.5882203,45.7298169
9985953043,126.5883618,45.7298746
9985953044,126.5839034,45.7314075
9985953047,126.5853175,45.7323348
9985953048,126.5850471,45.7321587
9985953049,126.585409,45.7322554
9985953056,126.5853369,45.7319022
9985953057,126.5856626,45.732111
9985953058,126.5848699,45.7317001
9985953061,126.5781729,45.7264437
9987353681,126.6349176,45.7762314
9987353699,126.6374249,45.7778267
9987353700,126.6388372,45.7783135
9987353701,126.6399183,45.7786556
9987353702,126.6420326,45.7790509
9987353703,126.6433125,45.7792957
9987353704,126.6441514,45.7794616
9987353706,126.6371487,45.7776935
9987353707,126.6425899,45.780964
9987353711,126.6482543,45.7825952
9987353712,126.6403166,45.7801569
9987353713,126.6412614,45.7804878
9987353714,126.6443817,45.7815443
9987353715,126.6392769,45.7797904
9987353717,126.6581639,45.7857255
9987353718,126.6585603,45.7858737
9987353719,126.6615103,45.7867768
9987353720,126.6484326,45.7826506
9987353721,126.6503564,45.7832692
9987353722,126.6516325,45.7836751
9987353723,126.6532909,45.7841801
9987353724,126.6549954,45.7847152
9987353727,126.6481884,45.7802761
9987353729,126.6568831,45.7830887
9987353734,126.6494461,45.7807116
9987353735,126.6496257,45.7807672
9987353736,126.652859,45.7817674
9987353737,126.6545185,45.7822808
9987353738,126.6495082,45.7806143
9987353739,126.6496882,45.7806686
9987353740,126.6529269,45.7816605
9987353741,126.6545872,45.7821706
9987353742,126.6566357,45.7827211
9987744722,126.6334359,45.7764439
9987744727,126.633786,45.7765503
9988467581,126.6480543,45.77327
9988467585,126.6478839,45.773039
9991832625,126.6128477,45.6822318
9991832626,126.6153548,45.6823994
9991832627,126.6314743,45.6841371
9991832629,126.6224278,45.6831663
9991832630,126.6227457,45.6831985
9991832631,126.6311491,45.6840994
9991832632,126.6398575,45.684994
9991832633,126.6348217,45.6844906
9991832634,126.6410577,45.6817448
9991832635,126.6405626,45.6817029
9991832636,126.6407262,45.6817157
9991832637,126.6408803,45.6817271
9991832638,126.6410774,45.6816524
9991832639,126.6237088,45.6797631
9991832640,126.6240531,45.6798034
9991832646,126.6405823,45.6816054
9991832647,126.6407469,45.6816215
9991832648,126.6408975,45.6816342
9991832649,126.619532,45.6963713
9991832650,126.6319998,45.6804476
9991832656,126.633083,45.6771252
9991832688,126.6311304,45.6841985
9991832689,126.6318749,45.6809975
9991832691,126.6329269,45.6773311
9991869091,126.6323178,45.6807129
9991875523,126.5967449,45.6834147
9991875524,126.5980035,45.6768782
9991875525,126.5957989,45.6871132
9991875526,126.5979644,45.6770583
9991875527,126.5981764,45.677024
9991875529,126.5929073,45.7010004
9991875532,126.5919525,45.7145758
9991875539,126.5922456,45.7082494
9991875540,126.5922414,45.7084047
9991875542,126.5959469,45.6871286
9991875543,126.5919153,45.7114433
9991875544,126.5921579,45.7082399
9991875545,126.5921562,45.7083958
9991875547,126.5927819,45.7009844
9992056970,126.5809501,45.6927004
9992056985,126.578544,45.7047182
9992056986,126.5786703,45.7048537
9992056987,126.5928085,45.7049069
9992056999,126.580688,45.7039753
9992057001,126.588104,45.7043787
9992057002,126.5884005,45.7044142
9992057003,126.592735,45.7048987
9992057004,126.5788412,45.70456
9992057005,126.579345,45.7043242
9992107718,126.5881311,45.7042801
9992107719,126.5928228,45.7048263
9992107721,126.5805958,45.7038744
9992107722,126.5833215,45.7037164
9992107723,126.5834867,45.7037378
9992107724,126.5884218,45.7043163
9992107725,126.5927493,45.7048178
9992107726,126.5793976,45.7044517
9992107731,126.5793254,45.7050745
9992107732,126.57847,45.7041445
9992107738,126.5894678,45.6863193
9992107739,126.5796724,45.6797805
9992107740,126.5799024,45.6799294
9992107741,126.5832239,45.6822413
9992107742,126.5859548,45.6841047
9992107743,126.5862281,45.6842786
9992107744,126.5891367,45.6861904
9992107745,126.5919851,45.6865858
9992107746,126.5923476,45.6866271
9992107747,126.5958297,45.6869933
9992107748,126.5959766,45.6870123
9992107754,126.5903409,45.6941524
9992107760,126.5898955,45.6935132
9992107761,126.5899705,45.6932835
9992107767,126.5906175,45.6928637
9992107768,126.5909251,45.6928731
9992107775,126.59141,45.6934316
9992107776,126.5914454,45.6936988
9992107781,126.5906427,45.6940191
9992107786,126.5961244,45.6939366
9992107790,126.5980724,45.6908933
9992107791,126.5947711,45.692518
